TweetId,Text_Only_Informative,Image_Only_Informative,Directed_Hate,Generalized_Hate,Sarcasm,Allegation,Justification,Refutation,Support,Oppose
1050101212685709314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050101174743883776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050097813604970496,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050089341136056325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050081161970511872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050080602504990720,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050076767627632640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050074014184554496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050072559994195969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050071885323661313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050071633686405120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050069444662362112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050066221280964609,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050058736939732992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050058709425098755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050051808293457920,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050050598207287296,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050046666588459008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050039897401188352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050036073613680647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050035891694125057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050035278319116288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050033568578248704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050028599494041601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050028029714604032,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050023853244735488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050023198547431424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050019918580572162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050017602087444480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050016894181408768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050014660207017985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050014640489385985,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050014634495770624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050012470344069120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050011632846295041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050009283537104896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050009170601160709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050008422354231298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050004896764715008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050002510809845760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050002134429835265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050001553388695552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049999433331425281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049990874602622976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049990201643294721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049986053678014464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1049985840250638336,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049976904525275136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049974119553478657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049972895492046848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049972091263406081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049970365563310081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049963838735572992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049963523898531840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049955485707714572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049955479361732608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049955471983964160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049950673381535744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049949034645991426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049948321593401344,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049945331302043648,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1049942870738853888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049942517616136193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049940353128833025,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049939110314561536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049936486068572161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049932253457985536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049921246031503360,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049919690242449409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049919345193865216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049919333823066114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049919308594376704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049919302646845440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049919300562284545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049919286347780096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049913522933702656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049910366799613953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049908815649476608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049901183740125185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049881713512509440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049881131678609410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049869400071761920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049860376492462080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049848515873001472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049817243603886080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049792876681547778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049791694843965440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049781261273841665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049775045759983617,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049765608416530432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049762676900093953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049761000445087745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049759918297899009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049757699636948993,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049753036791394305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049753030227308544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049750885486735360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049747630748782599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049745570808692737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049745013746397189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049740064971022336,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049727491429097472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049725806694596608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049724455285481472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049720182401204224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049714925537583106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049713505807593472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049710542154272769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049706335087067143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049705889282674689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049705097226317824,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049703173735280640,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049702766539628544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049700643508649984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049699401457917952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049698074887630854,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049693479771824129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049692699106906112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049690731630088194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049689581367439361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049687259220447233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049687181168730113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049685841709158400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049685524770885632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049683707462909953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049682136859639809,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049679921147129856,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049670076205543424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049668970154942473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049660762619305985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049656203276636160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049655163957469186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049652140342423553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049650800472059910,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049649639891316741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049649620505321473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049649528763293696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049649417362509824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049649388434452482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049647610565455873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049647126928613382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049646888515973120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049641501054173184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049638019085586432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049637636535595008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049636850690863104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049634856483745792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049632881956524033,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049631642673971203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049630560484773888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049627969080176640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049621253366185985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049620951225241600,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1049615458368798720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049615129724313600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049612087574634496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1049611496496410624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049608061810282496,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049607908319625216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049607098953289728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049606026385924096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049597581263818752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049597113510686722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049596184401248256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049593909100318720,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1049592807638339584,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049590091193208833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049585481653133312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049582753090600960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049581955635970048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1049577048207974401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049576036336369664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049574198958583808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049563478967705600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049562611363262464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049560149839376385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049556904698138624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049556898431868928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049555376771870720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049550043064209408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049548020847652865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049545109069545472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049535312223977472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049530124960485376,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049528733957349376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049521872130531328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049512348086603777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049512041860354048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049505813662846976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049505429523492864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049499095692451840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049487263934111744,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1049479289966485504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049476182666878976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049473797235982337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049470604078923776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049468030395154432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049464261867700225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049463064494571520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049451801391636481,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1049441678388539392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049439425665658880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049438561295065088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049433929621663744,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049431337873133568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049423997056634881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049422758180843520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049421512204152833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049421218070188033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049412787032731650,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049412741427916800,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049411650799980545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049410016980201473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049409318771019776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049406342425993217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049404273904226305,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049402004714344448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049401357730500608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049400790513852419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049400115251871744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049399190802112512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049396515129544704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049395259812315136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049386894876991491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049381219086061573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049379016338264064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049375514866139136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049374468035018752,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049373872653516803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049365301517799425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049364069965225984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049361073181282305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049358767714959363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049352006295412740,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049351734341058560,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049351067765559296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049350818456096768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049343702215213056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049343666907701248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049340421376106497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049336282902679553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049335718001172482,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049335494520315906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049330064310095872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049330027664482304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049328860347518977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049328573150978048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049328197832253441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049325037684232193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049320011565858817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049317746624872448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049315706758737921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049315335336337408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049314507292639232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049313484372992005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049309717993082880,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049306872027795457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049306693438328833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049298370676674562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049291593981689857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049288264002277378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049287793241980929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049287245474226177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049285953955622912,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049284136488378368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049283274764423168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049282664421892096,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049279952271630337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049278315373240320,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049277886929231872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049277734990622720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049276304045101056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049275961450143745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049274090660540417,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1049271750880649217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049270692292841472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049268810690285568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049268170014384128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049263075688419328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049262168313647105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049255104296222721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049254866969755648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049254351099842560,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049253604387897344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1049253070234902528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049251744843255808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049250631649824768,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1049249645640265728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049247766608859136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049246828003090433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
